x,y,zone,city_name,id,name
-164.33601742546975,39.40906459131738,commercial,Paackland,37833911,NA
-164.33752456546716,39.40917794826775,commercial,Paackland,37833920,NA
-164.33089545307658,39.40730830773733,commercial,Paackland,2570761245,NA
-164.33627682443748,39.41083289912587,commercial,Paackland,37835289,NA
-164.33817206485418,39.40944104643152,commercial,Paackland,37833925,NA
-164.33805464699753,39.40886842012498,commercial,Paackland,37873090,NA
-164.3410798710964,39.409603978281446,residential,Paackland,37862890,NA
-164.34247552559629,39.409241433777886,residential,Paackland,37833940,NA
-164.34193287092492,39.41011273923963,residential,Paackland,37840048,NA
-164.3334169747557,39.41472490407674,residential,Paackland,5326767419,NA
-164.3334506452155,39.41835578512963,residential,Paackland,37833950,NA
-164.33269861728488,39.41788453571416,residential,Paackland,2569379090,NA
-164.33452038234572,39.41907974606929,residential,Paackland,37863212,NA
-164.33256801077732,39.41785035282107,residential,Paackland,37833952,NA
-164.35087386556683,39.41872068224959,residential,Paackland,37834627,NA
-164.35215338618826,39.419371887524,residential,Paackland,7557795057,NA
-164.3496178491704,39.418077966463436,residential,Paackland,37834631,NA
-164.35047346259358,39.41962100054277,residential,Paackland,7557795052,NA
-164.34937935325718,39.41862385350246,residential,Paackland,37846911,NA
-164.34976763713067,39.41772092610584,residential,Paackland,37846914,NA
-164.3476811356054,39.41690045275768,residential,Paackland,37834647,NA
-164.34729475221536,39.41750748842046,residential,Paackland,7557795048,NA
-164.3463322348249,39.41608921744383,residential,Paackland,37834649,NA
-164.3454848998022,39.41558684475422,residential,Paackland,37834651,NA
-164.34595037893394,39.41669621124819,residential,Paackland,37867987,NA
-164.34464543413696,39.4150832419376,residential,Paackland,5099616466,NA
-164.3450998288477,39.416194407211925,residential,Paackland,37846947,NA
-164.3437980314228,39.414573786493044,residential,Paackland,37834655,NA
-164.34406015911054,39.41415816801979,residential,Paackland,2570851922,NA
-164.34341465950638,39.41518140613042,residential,Paackland,37864373,NA
-164.34040700454068,39.41253641734273,commercial,Paackland,37834663,NA
-164.3401344450648,39.412372704203,commercial,Paackland,37834664,NA
-164.34003026634113,39.41314174704545,commercial,Paackland,37840011,NA
-164.3971836777381,39.43206833468002,industrial,Paackland,37846303,NA
-164.402529049818,39.43391687865225,industrial,Paackland,37837530,NA
-164.39959047333537,39.4325916424221,government,Paackland,37892464,Paackland Admin Center
-164.33071510760485,39.40835507525728,commercial,Paackland,37835268,NA
-164.32982492608437,39.408123914878665,commercial,Paackland,37854568,NA
-164.33099046806606,39.40777273694804,commercial,Paackland,2570761292,NA
-164.33164371624207,39.40904847791726,commercial,Paackland,2569494893,NA
-164.33919187554704,39.41264188249742,commercial,Paackland,37862867,NA
-164.33057593858734,39.41706592306645,residential,Paackland,37835597,NA
-164.33086375053452,39.41744501815089,residential,Paackland,37835598,NA
-164.3302849808651,39.41674147662423,residential,Paackland,37868363,NA
-164.3311574488265,39.4178253177871,residential,Paackland,37835599,NA
-164.33214047030506,39.4171680746413,residential,Paackland,37852333,NA
-164.39976026981327,39.43442934629544,industrial,Paackland,37837498,NA
-164.4028753141526,39.436224931231926,industrial,Paackland,37857992,NA
-164.40695944762754,39.433361004548395,industrial,Paackland,37849244,NA
-164.32609986483774,39.41211591021918,residential,Paackland,37837694,NA
-164.32708463385853,39.41164004024146,residential,Paackland,37837735,NA
-164.3268825491477,39.411713661228,residential,Paackland,37870877,NA
-164.3251839781625,39.41215327247465,residential,Paackland,37874429,NA
-164.327503971418,39.41149312628293,residential,Paackland,37874437,NA
-164.40385412604923,39.43529297929593,industrial,Paackland,37839290,NA
-164.4052622831585,39.435066979637604,industrial,Paackland,37839314,NA
-164.4041374884712,39.43437878118403,industrial,Paackland,37881293,NA
-164.40538556206587,39.43487765430651,industrial,Paackland,37839317,NA
-164.3239198996328,39.406270720712804,residential,Paackland,37839321,NA
-164.32376557107074,39.40630482562339,residential,Paackland,2570761289,NA
-164.3235841671961,39.405778626351015,residential,Paackland,37842796,NA
-164.3248186245988,39.407703083409736,residential,Paackland,37880290,NA
-164.32444665658187,39.406220350913834,residential,Paackland,7620347604,Seaside Resort
-164.36918063951035,39.4213178196568,commercial,Paackland,37839335,NA
-164.37018866948438,39.42141206052623,commercial,Paackland,2285274521,NA
-164.36876947786783,39.419664772511744,commercial,Paackland,37839343,NA
-164.36789290151933,39.42120284728407,residential,Paackland,37882367,NA
-164.34172247894918,39.41416354883112,commercial,Paackland,37867990,NA
-164.3437538614071,39.40721709120441,residential,Paackland,37840037,NA
-164.34459251463676,39.40771930120071,residential,Paackland,37882278,NA
-164.3429036484389,39.406692503262626,residential,Paackland,37862882,NA
-164.34412607236527,39.40660060291369,residential,Paackland,3265555850,NA
-164.342789863316,39.41062738487657,residential,Paackland,37868125,NA
-164.33462378469113,39.421825047953426,residential,Paackland,37840060,NA
-164.33546655631642,39.42233552467929,residential,Paackland,37878770,NA
-164.33503813532622,39.42115737160129,residential,Paackland,37840061,NA
-164.3347133966347,39.420956835514225,residential,Paackland,37898197,NA
-164.33628198900232,39.42097715383715,residential,Paackland,37895535,NA
-164.33555120506605,39.41976010874411,residential,Paackland,2569379113,NA
-164.3488144034779,39.41990317522389,tourism,Paackland,37846899,NA
-164.3917786627047,39.42982289533355,commercial,Paackland,37840242,NA
-164.39157514076982,39.430275005665244,commercial,Paackland,8281505848,NA
-164.3883685651764,39.42786215751138,commercial,Paackland,37840381,NA
-164.39430765336297,39.43124155502155,industrial,Paackland,37840386,NA
-164.38867132568814,39.42734656092245,commercial,Paackland,37872752,NA
-164.39414295118144,39.43154402756807,industrial,Paackland,37872740,NA
-164.34082298965558,39.421114909988525,residential,Paackland,37840751,NA
-164.3465329909023,39.412063097717926,residential,Paackland,37840790,NA
-164.34617312398404,39.412645605504274,residential,Paackland,7557471320,NA
-164.3479897692757,39.40974248355982,residential,Paackland,7714728481,NA
-164.3473625296728,39.410183094420525,residential,Paackland,37852919,NA
-164.34821894029926,39.409363147703395,residential,Paackland,37840809,NA
-164.34330449435896,39.41715561776301,residential,Paackland,37840866,NA
-164.34347941801047,39.416872441111174,residential,Paackland,37840867,NA
-164.34335458205294,39.41597406333222,residential,Paackland,37868440,NA
-164.3278247328302,39.406057351219836,residential,Paackland,37842222,NA
-164.32871571834,39.407782119048086,residential,Paackland,37855544,NA
-164.3269993586781,39.405742941186524,residential,Paackland,37854606,NA
-164.32492343921226,39.40591653917384,residential,Paackland,37842805,NA
-164.3226102694665,39.405077666700016,residential,Paackland,37858206,NA
-164.32282077518732,39.40458086009628,residential,Paackland,37858199,NA
-164.32519006704672,39.40641792621785,residential,Paackland,37854657,NA
-164.32544365749817,39.40379409467162,residential,Paackland,37843032,NA
-164.3309117513983,39.404675878216004,residential,Paackland,37843081,NA
-164.33047964148597,39.403604714538666,residential,Paackland,37877195,NA
-164.37378611336734,39.423517104943535,commercial,Paackland,37857739,NA
-164.3761620540319,39.42244585499676,commercial,Paackland,37843179,NA
-164.37659530325868,39.42172904532362,commercial,Paackland,37843182,NA
-164.3739262933526,39.42177730608686,commercial,Paackland,37857742,NA
-164.32883142594397,39.4061649075992,commercial,Paackland,37844224,NA
-164.33148502878237,39.411145132659975,residential,Paackland,37845064,NA
-164.33111892262508,39.41072764712542,residential,Paackland,37845103,NA
-164.33197611092436,39.411691353439345,residential,Paackland,37881322,NA
-164.33308507607907,39.41116836944757,commercial,Paackland,37845073,NA
-164.33298360305903,39.40978372587387,commercial,Paackland,37854667,NA
-164.3333275808836,39.41131553880508,commercial,Paackland,37845075,NA
-164.3305267473359,39.41040792481315,residential,Paackland,37845086,NA
-164.33021293586722,39.41036346222098,residential,Paackland,37845091,NA
-164.32921757746925,39.40993047353802,residential,Paackland,37845097,NA
-164.32934195980488,39.41056023701312,residential,Paackland,37895200,NA
-164.3264423149045,39.40771756930449,residential,Paackland,37882953,NA
-164.325214206906,39.409183514755064,residential,Paackland,37845711,NA
-164.32429935103983,39.407802691596906,residential,Paackland,37845713,NA
-164.32581297691578,39.41022561467609,residential,Paackland,37870887,NA
-164.3257045611075,39.40912159636441,residential,Paackland,37890043,NA
-164.32358578202894,39.40664442937844,residential,Paackland,2569488368,NA
-164.32395929687038,39.40787448269567,residential,Paackland,37880288,NA
-164.32069071337594,39.40354563537682,residential,Paackland,37845907,NA
-164.3208525529468,39.40364092101746,residential,Paackland,3481546343,NA
-164.3211991980114,39.405738114153344,residential,Paackland,37878791,NA
-164.32179078717778,39.40417545165996,residential,Paackland,37845909,NA
-164.3225581428246,39.40333815269225,residential,Paackland,7613623025,NA
-164.35051192684023,39.430768978513306,industrial,Paackland,37846143,NA
-164.3519886812426,39.43162816485812,industrial,Paackland,37846149,NA
-164.39721452511014,39.43201270546434,industrial,Paackland,7711257572,NA
-164.34888118104607,39.41975351308307,tourism,Paackland,37846903,NA
-164.34730115489748,39.41920339864971,tourism,Paackland,2569449076,NA
-164.34869702325608,39.41711308373193,residential,Paackland,2570852029,NA
-164.35000468951938,39.41716773932453,residential,Paackland,37846916,NA
-164.35127129988675,39.41782130581486,residential,Paackland,37890391,NA
-164.35040653627485,39.41626352032721,residential,Paackland,37846918,NA
-164.35081116963286,39.4153546747927,residential,Paackland,37846920,NA
-164.35167385644985,39.416916457394684,residential,Paackland,37863964,NA
-164.3496007385403,39.41585360294405,residential,Paackland,2570851970,NA
-164.34920204769566,39.414477955743514,residential,Paackland,37868114,NA
-164.35206433891503,39.415993321925534,residential,Paackland,37868110,NA
-164.35120399773496,39.4144618765612,residential,Paackland,37846922,NA
-164.35065665811987,39.41216509658356,residential,Paackland,37882295,NA
-164.3508354334374,39.411880448650415,residential,Paackland,37846931,NA
-164.3443049136497,39.41924044072258,residential,Paackland,37856642,NA
-164.34501506137832,39.41446202877575,residential,Paackland,7557471323,NA
-164.34581426872813,39.41326276104002,residential,Paackland,12064154794,NA
-164.3470113475331,39.4131579597292,residential,Paackland,37846954,NA
-164.34785484043965,39.41367358715922,residential,Paackland,37868116,NA
-164.3484637759065,39.41084487999212,residential,Paackland,37846965,NA
-164.3488373444908,39.41024384022402,residential,Paackland,7714728476,NA
-164.34895402102796,39.41005255053356,residential,Paackland,37846971,NA
-164.33520384551025,39.41499595314327,commercial,Paackland,37847019,Gulfview Mall
-164.33428522676076,39.4157722474902,commercial,Paackland,37875519,NA
-164.3499556650031,39.42398265227752,government,Paackland,2564318352,Eastside Memorial Toll
-164.35419831097838,39.43543257388988,industrial,Paackland,37847468,NA
-164.3553618858062,39.43648980316966,industrial,Paackland,37860987,NA
-164.35193013814472,39.43406796447811,industrial,Paackland,37867880,NA
-164.3560263261361,39.42120955875969,residential,Paackland,37848671,NA
-164.35379330658893,39.41909806206966,residential,Paackland,37862681,NA
-164.40443266916427,39.43396931322625,industrial,Paackland,37849228,NA
-164.40538574607388,39.43297273559535,industrial,Paackland,2574005694,NA
-164.40908663253296,39.43533761221513,industrial,Paackland,37867833,NA
-164.33606725277482,39.417646687893374,commercial,Paackland,37849292,NA
-164.3342579300459,39.41730632678715,commercial,Paackland,2570761333,NA
-164.3361220361378,39.41676160032532,commercial,Paackland,37881324,NA
-164.36133802126216,39.41959303292703,residential,Paackland,37849342,NA
-164.3600552087823,39.41894292931867,residential,Paackland,37849344,NA
-164.358368215126,39.41918368804347,residential,Paackland,37867551,NA
-164.358774361366,39.4182944221205,residential,Paackland,37849346,NA
-164.3591977808111,39.417375638128725,residential,Paackland,37867534,NA
-164.35587869514598,39.41792326313533,residential,Paackland,7714748996,NA
-164.35460176420148,39.417289372408966,residential,Paackland,37862683,NA
-164.35333062152557,39.41665085610732,residential,Paackland,37868109,NA
-164.3453411358179,39.412136851279335,residential,Paackland,37864379,NA
-164.3942225778726,39.435522910093376,industrial,Paackland,37852907,NA
-164.39972437249043,39.43678072228244,industrial,Paackland,2573935131,NA
-164.34677179701532,39.409831873396975,residential,Paackland,37852921,NA
-164.34686830656523,39.40967651395315,residential,Paackland,37864381,NA
-164.33599593182964,39.40250121939409,residential,Paackland,5104420829,NA
-164.34235594610203,39.40572515153742,residential,Paackland,37853008,NA
-164.3420652131584,39.406185915767246,residential,Paackland,37853009,NA
-164.34169211707504,39.40677833713975,residential,Paackland,37853012,NA
-164.34162531015312,39.40688445012284,residential,Paackland,2571020719,NA
-164.34058166261087,39.40850770069117,residential,Paackland,37853049,NA
-164.33499027672045,39.40516346513808,residential,Paackland,37863422,NA
-164.33131004097373,39.411888420435226,residential,Paackland,37853323,NA
-164.33115484261003,39.415655631886416,residential,Paackland,37854504,NA
-164.32983938714335,39.41646446758984,residential,Paackland,37868369,NA
-164.3261603769875,39.40523650010132,residential,Paackland,37854619,NA
